precipitation,temperature
11.8,0.9087500000000001
2.3000000000000007,1.6741666666666666
1.4000000000000001,3.5641666666666665
9.200000000000001,4.232083333333334
7.6000000000000005,2.8325
16.800000000000004,3.5745833333333334
0.5,0.3904166666666667
0.30000000000000004,1.687083333333333
1.5000000000000002,2.1670833333333333
2.0000000000000004,2.43625
0.6000000000000001,2.4787500000000002
0.0,3.8608333333333333
0.0,4.634166666666666
0.0,6.753333333333331
0.0,6.142083333333335
0.0,5.563749999999998
0.0,-2.255833333333333
0.0,-2.1879166666666667
2.2,-7.104583333333333
0.0,-6.525833333333334
7.4,-0.21583333333333324
0.0,-1.4495833333333332
6.3999999999999995,-1.8100000000000003
6.0,-1.1720833333333334
2.2,-0.7745833333333333
4.1000000000000005,-3.8249999999999997
3.5,-7.848333333333334
0.0,-1.0787500000000003
0.0,6.443333333333334
3.000000000000001,0.7475
0.30000000000000004,-1.26
15.700000000000001,4.074999999999999
28.8,3.0483333333333333
14.0,-1.6025
0.30000000000000004,3.9
9.899999999999999,1.8549999999999998
4.0,3.9595833333333323
15.499999999999998,-5.926249999999999
49.3,-4.541666666666667
37.099999999999994,-7.352500000000002
1.3,-9.535416666666665
0.0,-5.600416666666667
0.0,-6.623333333333335
0.0,-5.507916666666667
4.3,-2.749166666666667
13.399999999999999,-1.18125
3.5999999999999996,-5.4975
0.0,1.747083333333333
6.3999999999999995,0.4858333333333335
0.2,-5.42875
10.3,-0.026666666666666727
6.899999999999999,0.5249999999999999
14.700000000000001,0.16041666666666662
23.900000000000002,-1.491666666666667
0.0,0.8983333333333334
0.0,5.214166666666667
0.0,5.71
0.0,5.332083333333334
0.0,1.147916666666667
0.0,-3.4758333333333327
1.2,-0.30791666666666645
0.0,1.6474999999999993
0.0,-10.708333333333334
0.0,-8.758333333333335
0.0,-6.481666666666665
2.6,-3.377916666666667
0.9999999999999999,-5.04375
0.0,-3.3449999999999993
8.2,-4.762916666666667
19.4,-12.062916666666668
1.0999999999999999,-12.580833333333333
0.4,-7.655000000000002
1.4,-4.6450000000000005
41.3,-2.7154166666666666
26.8,-6.9645833333333345
0.0,-4.007500000000001
0.0,2.8075000000000006
4.299999999999999,-5.502083333333334
1.9000000000000001,-8.267916666666666
0.0,-6.5575
0.1,-6.115000000000001
0.0,-8.108749999999999
0.0,-7.735833333333335
0.0,-9.227083333333331
0.0,-10.797916666666666
0.0,-11.875
1.5000000000000002,-1.442916666666667
11.6,-5.597083333333334
16.999999999999996,-11.840000000000002
1.4000000000000001,-10.665000000000001
3.9,-12.915833333333333
6.8,-7.109999999999999
12.6,-2.8662500000000004
1.6,-5.993333333333333
5.199999999999998,-9.664583333333335
0.0,-3.3412500000000005
0.0,1.4170833333333335
0.0,2.2112499999999997
1.9000000000000001,0.5091666666666664
0.1,-1.8150000000000002
0.8,-2.6599999999999997
10.2,-4.205
23.69999999999999,-10.305833333333334
0.0,-6.686666666666664
0.0,2.0383333333333336
0.0,3.4933333333333327
0.0,4.435
0.0,5.1937500000000005
0.0,3.41375
0.0,2.3945833333333337
0.0,0.4166666666666666
0.0,0.5575
0.0,2.047916666666666
0.0,1.1266666666666667
0.0,4.851666666666667
0.0,4.218749999999999
0.0,4.670416666666667
0.0,5.354166666666667
0.0,7.451249999999998
0.0,1.7587499999999991
12.6,-5.0162499999999985
0.2,-2.097916666666667
0.0,1.3041666666666667
7.500000000000001,-4.417083333333333
0.9,-6.819583333333334
1.2000000000000002,-2.205416666666667
7.599999999999999,-3.3962499999999998
0.2,-4.939583333333332
8.5,-0.17541666666666664
5.8,0.08875000000000006
22.300000000000004,-9.733333333333333
0.4,-3.942083333333334
11.399999999999999,-7.739999999999998
33.99999999999999,-7.22
36.49999999999999,-1.7749999999999997
0.4,2.0504166666666666
3.8,-1.7358333333333336
3.7000000000000006,-10.075416666666667
0.0,-6.302916666666666
0.0,-1.2537500000000004
0.0,2.540833333333334
0.0,2.2416666666666667
0.0,4.697916666666667
0.0,3.8470833333333334
0.6,-2.27
0.8999999999999999,-6.8691666666666675
0.0,-0.11916666666666664
0.0,-0.02291666666666663
0.0,-0.07041666666666661
0.0,-0.46583333333333354
0.0,0.9079166666666668
0.0,-0.7379166666666667
2.8,-0.22541666666666652
13.4,-1.7975
42.599999999999994,-5.148750000000001
0.0,-1.5533333333333328
0.0,-2.1149999999999998
7.9,-1.3379166666666669
0.2,-1.6904166666666667
0.0,-1.970833333333333
0.7999999999999999,-0.23666666666666658
1.3,0.5808333333333332
0.0,-0.36041666666666666
0.2,-1.654583333333333
0.1,-5.8808333333333325
0.0,-3.0020833333333337
0.2,0.05458333333333332
0.0,1.6970833333333335
0.1,4.590833333333334
0.6,2.2820833333333335
0.0,0.3541666666666667
0.7000000000000001,0.21125000000000005
2.4000000000000004,-0.051249999999999955
5.1000000000000005,1.86625
12.899999999999995,2.0091666666666668
2.8000000000000003,0.8129166666666667
12.4,-1.0041666666666667
1.3,-2.1966666666666668
6.6999999999999975,-6.090416666666667
0.9,-4.2179166666666665
0.0,0.7854166666666665
0.0,2.7712499999999998
1.9999999999999998,1.6387500000000002
3.100000000000001,0.39208333333333334
4.6,-1.9908333333333335
5.200000000000002,-10.127916666666664
0.1,-4.979166666666668
0.0,1.7983333333333336
17.3,1.715
6.6000000000000005,-0.9337500000000003
0.1,2.065
8.899999999999999,0.8616666666666668
4.799999999999998,-4.737916666666666
0.0,3.402500000000001
0.0,2.455
0.0,-0.6158333333333333
0.0,2.397916666666667
6.3999999999999995,0.6345833333333334
1.7000000000000004,1.6587500000000002
12.0,3.509583333333333
13.4,2.8879166666666674
4.199999999999999,2.41
0.4,4.036249999999999
0.0,5.277083333333333
0.0,5.4675
10.7,5.09875
0.7,4.586250000000001
4.699999999999999,5.358333333333333
11.0,2.1275
4.0,-1.5291666666666666
0.0,3.4741666666666666
0.0,7.5412500000000025
0.0,9.5825
0.0,9.814166666666667
3.4,9.977916666666665
2.8,9.382083333333332
0.1,8.294583333333334
5.1,5.268750000000001
0.4,5.335416666666667
0.0,5.254166666666667
7.200000000000001,7.482500000000001
10.0,7.577083333333333
6.3999999999999995,4.968333333333333
3.1000000000000005,4.235833333333333
0.0,3.0975000000000006
5.5,6.747916666666668
4.999999999999999,7.218750000000001
0.0,6.587916666666665
0.30000000000000004,7.005
1.6,9.286666666666667
1.3,8.904583333333331
7.499999999999999,7.490833333333334
10.100000000000001,7.192083333333334
4.9,6.929166666666667
0.0,12.104999999999999
0.0,15.480416666666668
0.0,18.657083333333333
0.0,19.260416666666668
0.0,18.112916666666667
0.0,15.726249999999995
0.0,16.39583333333334
2.6,16.305
2.4,14.96
3.9000000000000004,13.120416666666669
9.4,12.26375
0.0,11.449583333333331
0.0,12.371666666666668
4.0,12.162916666666666
0.0,9.256666666666666
0.0,8.635833333333334
0.1,9.230416666666667
0.0,9.274583333333334
1.1,9.702500000000002
0.2,7.17625
0.7999999999999999,6.0249999999999995
3.8000000000000003,7.690416666666668
20.0,5.906666666666667
0.0,8.846666666666668
0.0,9.234166666666667
0.0,8.779166666666667
0.0,8.85375
1.6000000000000003,10.82875
0.0,11.705833333333333
0.0,14.2525
0.1,13.853749999999998
0.0,15.360416666666667
1.4,15.982916666666663
2.2,13.903333333333336
14.300000000000002,9.10125
16.2,6.455833333333332
0.4,10.78125
0.4,10.544166666666667
2.0,9.02625
2.7,10.8925
6.800000000000001,7.372083333333332
0.0,6.563749999999999
0.0,11.51083333333333
0.0,9.755
8.5,8.043333333333331
20.899999999999995,7.994583333333332
0.0,10.747916666666669
0.1,10.711666666666666
0.0,9.718750000000002
1.9,8.155416666666667
14.0,6.890833333333333
0.0,5.974583333333334
0.0,7.120416666666666
0.0,7.540833333333334
0.0,9.512083333333333
0.0,11.66666666666667
0.1,12.92125
7.600000000000001,12.06166666666667
12.4,10.407083333333334
0.7,12.227500000000001
0.0,12.851666666666665
0.30000000000000004,13.304999999999998
0.7,13.170833333333334
0.0,13.54875
0.0,14.398333333333339
1.9000000000000001,14.355000000000002
4.2,13.179166666666669
0.8999999999999999,13.143750000000002
1.6,14.130416666666667
3.9000000000000004,13.568333333333335
9.8,12.11208333333333
0.9999999999999999,10.239583333333332
0.0,14.237916666666665
0.0,14.337916666666667
2.5000000000000004,7.909166666666665
4.800000000000001,6.494583333333334
2.7,6.395833333333333
1.3,2.4383333333333335
0.0,4.485
0.1,5.9504166666666665
0.0,9.69375
0.0,14.275833333333336
0.0,16.265000000000004
0.0,15.418749999999998
1.0,15.01833333333333
0.1,14.472083333333332
0.0,12.932916666666669
2.1,12.170416666666668
0.1,11.139999999999999
0.0,12.750833333333333
0.0,13.055
1.4000000000000001,9.712916666666667
8.5,7.023333333333333
3.0000000000000004,9.657083333333334
2.6,4.7525
4.0,8.230416666666665
0.4,8.891250000000001
0.6000000000000001,9.097083333333334
0.1,10.177083333333334
1.2,8.928333333333333
11.1,9.938333333333334
17.099999999999998,2.6737499999999996
0.1,0.9891666666666669
2.1,3.723750000000001
6.299999999999999,2.48375
8.100000000000001,5.145
7.0,2.3354166666666667
0.2,9.552916666666667
16.5,5.595416666666666
0.0,4.01375
0.0,10.577916666666669
0.0,10.390416666666665
0.4,9.468333333333335
0.0,8.939166666666665
29.800000000000004,3.8004166666666666
0.0,3.2108333333333334
0.1,6.252083333333334
0.5,4.342083333333333
4.300000000000002,4.3741666666666665
25.3,5.996666666666665
34.0,5.238333333333333
7.1999999999999975,5.907083333333332
0.1,3.9670833333333326
10.099999999999998,4.412499999999999
0.2,4.417083333333333
0.0,8.494583333333333
0.1,8.704166666666664
5.499999999999999,7.725833333333333
7.099999999999999,5.642500000000001
1.5,4.710416666666666
5.6,4.492083333333332
3.5,4.282916666666667
4.4,3.649583333333334
18.699999999999996,0.1824999999999999
8.799999999999997,-0.804166666666667
0.30000000000000004,-2.8154166666666662
3.1999999999999997,-2.807083333333333
2.9999999999999996,-3.665416666666667
12.7,-3.880833333333334
0.9999999999999999,-6.725416666666667
0.0,-4.984166666666667
1.5,-2.1737499999999996
0.0,-5.343749999999997
0.2,-6.942083333333332
14.8,-7.472083333333333
13.100000000000001,-5.273749999999999
1.7,-6.120416666666666
4.399999999999999,-4.4279166666666665
0.6000000000000001,-5.01125
6.8,-0.8520833333333332
0.0,-0.47291666666666665
0.8,-3.523333333333333
8.6,-2.52875
37.800000000000004,1.2695833333333335
12.100000000000001,1.25125
1.1,3.0125000000000006
0.0,3.5741666666666667
5.699999999999998,-0.6058333333333334
16.1,-2.1420833333333333
21.099999999999998,-3.117916666666666
0.7000000000000001,-0.3208333333333334
12.4,-1.8895833333333336
0.2,-0.6095833333333333
0.0,1.8758333333333335
0.0,2.82875
0.0,2.23375
0.0,1.5887499999999999
0.4,-0.3079166666666666
0.5,3.5762499999999995
27.7,-5.7004166666666665
7.8,-4.9329166666666655
2.4,0.33708333333333346
3.4000000000000004,-7.698333333333333
42.699999999999996,-6.797083333333332
18.8,-3.8925
1.1,-0.9141666666666667
0.1,-0.7487500000000002
8.100000000000001,1.0295833333333333
1.5,1.3295833333333333
7.9,0.5475
12.499999999999998,-0.39375000000000004
8.2,-3.7862500000000003
30.6,-4.500833333333333
40.5,-6.66375
21.8,-2.3979166666666663
0.0,-5.800416666666668
0.7,-0.34125000000000005
12.5,-3.301666666666666
0.0,1.3616666666666666
0.0,3.811666666666666
0.0,5.456250000000001
0.0,6.140833333333332
0.0,4.374166666666665
0.0,-2.30375
0.7999999999999999,2.445833333333333
0.0,-4.869999999999999
0.0,1.2191666666666665
0.0,4.882083333333335
0.0,-1.7316666666666667
0.0,4.410833333333334
0.0,4.5179166666666655
0.0,-3.0420833333333337
0.0,1.1516666666666666
0.0,5.595833333333334
0.0,3.06625
0.0,2.4216666666666664
0.0,3.9608333333333348
0.0,2.8433333333333333
7.3999999999999995,0.07624999999999993
0.7,-8.595
0.0,-8.628749999999998
0.0,-9.757083333333334
0.0,-4.220416666666667
0.0,0.75875
0.0,0.6716666666666665
0.0,-0.7995833333333332
0.1,-2.0629166666666667
0.6000000000000001,-2.330833333333333
1.3,-2.4450000000000007
34.7,-5.5254166666666675
24.200000000000003,-6.640416666666667
4.4,0.28291666666666654
1.3,2.599583333333334
3.5999999999999996,1.3225000000000002
25.400000000000002,0.9441666666666665
6.099999999999999,0.6125000000000002
46.0,-7.393749999999998
5.699999999999999,-8.851666666666665
0.0,1.0270833333333333
0.0,3.1750000000000003
0.0,1.8133333333333335
0.0,1.0962500000000002
7.999999999999999,-2.5154166666666664
16.7,-7.55125
1.9,-8.924583333333333
11.5,-2.19375
9.1,-2.2812499999999996
0.0,4.839166666666666
0.0,4.612916666666668
4.199999999999999,1.490833333333333
0.4,-3.5070833333333327
5.8,-7.12
0.0,0.016666666666666424
0.2,-1.9633333333333338
0.0,4.8741666666666665
0.7999999999999999,3.3966666666666665
0.0,3.6554166666666674
4.6000000000000005,-0.7270833333333333
32.6,-10.7025
14.400000000000002,-7.71375
2.7,-5.37
2.0,-0.7562500000000001
5.6,-5.190833333333333
12.6,-4.888750000000001
7.7,-10.027916666666666
2.7,-5.890416666666667
12.500000000000002,-1.3325
4.799999999999999,-7.878749999999999
3.1,-7.883333333333332
0.0,-0.23416666666666683
9.0,-6.4345833333333315
13.899999999999999,0.33833333333333293
3.8,4.95625
5.9,4.145
4.499999999999999,0.7116666666666666
0.0,-0.6995833333333333
0.0,3.0349999999999997
0.0,4.0616666666666665
0.0,3.4516666666666667
0.0,3.8220833333333335
0.0,3.1991666666666667
0.0,1.47875
0.0,1.0245833333333334
0.0,-0.37333333333333335
0.0,-0.7899999999999999
0.0,-5.782916666666668
1.5000000000000002,-7.421666666666666
0.30000000000000004,-6.685
0.0,0.21499999999999975
0.1,0.3862499999999999
1.4000000000000001,-0.30791666666666667
4.5,-0.5108333333333335
0.0,-3.0662499999999997
0.0,-0.6233333333333334
0.0,-1.6224999999999998
0.0,-1.5370833333333331
0.0,1.0295833333333333
0.0,4.054166666666666
0.0,3.19
0.0,2.537499999999999
0.0,2.417083333333333
0.0,2.5358333333333336
0.0,3.0683333333333334
0.0,3.0924999999999994
0.0,2.25
0.0,2.4208333333333334
0.0,2.516666666666667
0.0,5.014166666666667
0.0,5.388333333333333
0.0,5.878333333333334
0.0,6.40875
0.1,5.907916666666666
7.1000000000000005,3.8095833333333338
0.1,3.5904166666666666
0.30000000000000004,3.2870833333333334
0.0,3.792083333333334
1.2,4.195833333333334
0.0,4.8237499999999995
4.700000000000001,4.402083333333332
0.8999999999999999,3.984583333333333
17.099999999999998,3.4266666666666663
2.6999999999999997,0.20541666666666666
13.1,1.2275000000000003
18.8,-0.2591666666666669
31.700000000000003,1.1095833333333334
14.500000000000002,2.6170833333333334
0.0,5.489166666666666
2.2,6.26875
0.0,4.850416666666667
0.0,8.128750000000002
0.0,8.750833333333333
1.6,8.187916666666668
1.4000000000000001,6.5058333333333325
14.999999999999998,3.9604166666666667
4.6000000000000005,3.7966666666666664
7.3999999999999995,4.184166666666666
7.800000000000001,3.8037499999999995
3.5,4.723333333333333
5.099999999999999,5.237916666666667
0.8,5.670833333333333
0.5,5.413333333333333
0.2,6.0425
0.1,6.602916666666666
0.0,7.995
0.0,9.309583333333334
10.799999999999999,6.694166666666667
0.0,4.617499999999999
0.0,6.300000000000002
0.0,6.5683333333333325
0.5,5.738333333333332
0.0,5.9624999999999995
0.0,3.8745833333333337
0.0,3.478333333333333
0.0,4.068333333333334
0.0,5.693333333333334
0.0,6.732916666666668
8.5,5.921666666666667
15.100000000000001,4.543333333333335
7.799999999999999,1.955416666666667
1.9,4.251666666666668
8.199999999999998,4.851666666666666
9.399999999999999,3.2029166666666664
14.799999999999997,3.5050000000000003
7.899999999999999,3.633333333333333
1.1,3.2754166666666666
1.6,3.5354166666666678
10.799999999999999,4.734166666666666
2.7000000000000006,4.951249999999999
2.700000000000001,5.083333333333333
2.2,5.599583333333334
11.199999999999998,4.62
0.8,3.5625000000000013
0.0,4.2908333333333335
0.0,4.992916666666667
0.0,6.164583333333333
0.1,7.70625
0.0,11.775
0.0,11.453750000000001
0.0,10.58375
6.4,9.77125
6.999999999999999,8.333333333333334
2.6999999999999997,8.425833333333332
2.7,7.685000000000001
0.0,10.7875
2.5,9.319583333333332
0.7,9.93791666666667
3.000000000000001,7.167916666666667
0.6,9.464583333333335
0.0,11.642083333333332
1.2,9.157499999999999
0.7,9.585833333333335
0.0,10.495416666666667
0.0,12.635833333333336
9.0,10.375416666666666
5.300000000000001,8.408749999999998
0.0,10.250833333333334
0.0,10.66625
1.6,9.136666666666668
5.199999999999999,8.642916666666666
1.7,10.17375
0.9999999999999999,11.214166666666666
0.0,12.09208333333333
0.0,13.856250000000001
0.0,14.633750000000001
0.0,13.870416666666666
1.7,13.445416666666667
0.0,13.597500000000002
4.3,8.546666666666665
0.0,11.714999999999998
0.0,12.18625
0.0,15.640833333333333
2.6999999999999997,15.86
0.0,15.643750000000002
0.2,16.03291666666666
0.0,17.76541666666667
0.0,17.390416666666667
4.900000000000001,14.637500000000001
24.2,7.519583333333336
14.3,4.0370833333333325
0.0,11.747916666666667
0.0,16.744583333333335
0.0,17.173333333333336
0.0,17.271250000000002
0.0,17.488749999999996
5.500000000000001,15.424583333333333
0.5,14.354166666666666
5.0,15.520000000000001
5.1000000000000005,12.955833333333333
3.0,12.636666666666668
0.0,13.595416666666667
5.199999999999999,13.425000000000002
7.7,11.53
0.0,11.048333333333334
0.0,13.469583333333333
0.0,16.043750000000003
0.0,16.295833333333338
3.8,14.923749999999997
1.3,12.715833333333334
0.5,11.037083333333333
0.0,12.764999999999999
0.0,12.435416666666667
0.0,14.024166666666664
12.8,10.515833333333335
47.1,9.10625
11.999999999999998,4.948333333333334
0.6,4.2804166666666665
0.30000000000000004,7.411666666666665
0.0,6.905
0.0,11.383750000000001
0.0,15.999583333333332
0.0,14.063333333333333
1.5000000000000002,10.0725
0.8,9.265
0.0,13.420416666666668
0.8,13.772499999999999
2.8,12.091249999999997
6.3999999999999995,11.694583333333332
0.7,13.184999999999997
0.0,14.792916666666665
0.0,14.921249999999993
0.0,14.167499999999999
0.1,12.817916666666667
1.1,12.762499999999998
0.30000000000000004,13.011666666666668
2.4,11.845833333333333
5.1,9.937916666666666
8.399999999999999,9.004583333333333
8.1,8.430833333333332
3.6999999999999997,7.87
7.4,7.255000000000003
21.900000000000002,-0.7395833333333331
21.599999999999994,-5.436250000000001
1.6,-1.2558333333333336
0.30000000000000004,1.2375
6.300000000000001,6.2129166666666675
0.0,8.31625
4.5,6.16125
47.2,5.289999999999999
44.3,1.783333333333333
6.7,-0.9583333333333335
0.0,-1.030833333333333
4.8,2.6408333333333336
8.1,-0.7716666666666668
0.0,5.588333333333332
0.0,6.858333333333334
3.400000000000001,2.412083333333332
2.4,-3.854583333333333
0.8999999999999999,-4.427500000000001
1.8000000000000003,-0.11666666666666675
3.7000000000000006,-1.7683333333333335
2.9,-1.1704166666666667
0.0,-1.3983333333333334
0.4,0.19916666666666663
0.0,0.3787499999999999
0.0,4.812083333333334
0.0,6.9775
0.0,3.5645833333333337
2.3000000000000003,4.0025
23.6,4.032916666666668
0.5,2.897916666666667
0.0,3.151249999999999
16.099999999999998,-0.29416666666666674
0.4,-1.8779166666666673
1.7000000000000002,3.083333333333334
1.8000000000000003,1.5379166666666666
0.0,7.628333333333335
0.0,9.862083333333333
0.30000000000000004,8.621250000000002
0.0,8.972916666666665
2.0000000000000004,7.00875
1.5,3.6837499999999994
0.0,4.26625
0.0,6.408333333333334
0.0,7.513750000000001
4.3,4.43875
0.0,3.6512499999999997
0.2,2.8387500000000006
0.0,1.7425
0.0,2.5720833333333335
0.0,2.725
0.0,4.085416666666666
0.7,5.1620833333333325
5.8999999999999995,-1.20625
0.0,5.978333333333333
0.0,8.12625
4.199999999999999,1.7424999999999995
1.6000000000000003,-6.132083333333333
0.0,2.285833333333333
0.0,7.426666666666667
0.0,6.066666666666666
0.0,4.622083333333333
0.0,0.3383333333333334
0.0,3.0625
0.0,2.0412500000000002
0.0,2.9708333333333328
0.0,2.067083333333334
0.0,0.10124999999999999
5.9,-4.258333333333334
0.0,-5.3708333333333345
0.0,-4.62375
9.899999999999997,-7.401250000000001
0.30000000000000004,-7.0929166666666665
0.1,-5.468750000000001
1.3000000000000005,-7.489583333333333
1.2,-6.446666666666666
6.9,-6.841666666666669
0.0,-4.730416666666666
2.0,-2.31375
9.299999999999999,-3.0350000000000006
2.9,-1.6441666666666663
0.0,4.19
1.4000000000000004,2.2720833333333332
0.0,2.32
0.0,2.5854166666666667
0.0,1.1104166666666664
0.0,-1.1937500000000003
0.7,0.044999999999999964
3.1,1.4675
1.6,2.6666666666666665
0.0,2.3704166666666664
4.300000000000001,-2.9629166666666666
7.800000000000001,-10.580833333333333
0.0,-7.656666666666664
3.9,-3.739583333333334
15.099999999999998,-9.15125
6.399999999999998,-9.041666666666668
1.1,-9.286666666666667
0.4,-6.833333333333333
